"veiculo","tipo","hora_coleta","lat","lon"
"4dbd4c99-0000-0000-0000-000000093cf6","Car","2014-10-08 04:20:37 UTC",-23.5588364,-46.6895956
"4dbd4c99-0000-0000-0000-00000006549d","Car","2014-10-10 02:40:51 UTC",-23.5748425,-46.7299916
"4dbd4c99-0000-0000-0000-00000008d76d","Car","2014-10-10 17:42:51 UTC",-23.5521853,-46.6226171
"4dbd4c99-0000-0000-0000-00000007ef65","Car","2014-10-09 13:52:36 UTC",-23.5437511,-46.6543015
"4dbd4c99-0000-0000-0000-00000000e10f","Car","2014-10-08 14:11:46 UTC",-23.4967582,-46.8468048
"4dbd4c99-0000-0000-0000-000000094ed9","Car","2014-10-09 03:37:40 UTC",-23.5875953,-46.6723479
"4dbd4c99-0000-0000-0000-000000094025","Car","2014-10-07 21:44:15 UTC",-23.6679663,-46.7648169
"4dbd4c99-0000-0000-0000-000000093f46","Car","2014-10-07 23:24:38 UTC",-23.5827914,-46.6763514
"4dbd4c99-0000-0000-0000-000000068fd5","Car","2014-10-07 11:25:42 UTC",-23.5199133,-46.5238496
"4dbd4c99-0000-0000-0000-000000094d26","Car","2014-10-07 18:48:19 UTC",-23.5584054,-46.6676284
"4dbd4c99-0000-0000-0000-0000000951be","Car","2014-10-10 03:07:41 UTC",-23.1225679,-47.0066383
"4dbd4c99-0000-0000-0000-00000007453d","Car","2014-10-10 18:51:59 UTC",-23.60113,-46.525185
"4dbd4c99-0000-0000-0000-00000006df99","Car","2014-10-10 07:25:00 UTC",-23.4596269,-46.6869536
"4dbd4c99-0000-0000-0000-00000008d2be","Car","2014-10-08 05:30:38 UTC",-23.5558091,-46.6562796
"4dbd4c99-0000-0000-0000-00000007a7fd","Car","2014-10-08 19:09:10 UTC",-23.593535,-46.688345
"4dbd4c99-0000-0000-0000-000000063ad5","Car","2014-10-06 19:09:52 UTC",-23.5326309,-46.5100666
"3c27a63f-0000-0000-0000-124815b55ab6","Car","2014-10-10 02:07:51 UTC",-23.19693,-46.58701
"4dbd4c99-0000-0000-0000-0000000775fd","Car","2014-10-09 22:12:54 UTC",-23.7431683,-46.7027867
"4dbd4c99-0000-0000-0000-0000000949a4","Car","2014-10-07 10:35:11 UTC",-23.5816445,-46.6840468
"4dbd4c99-0000-0000-0000-0000000938bf","Car","2014-10-06 14:43:59 UTC",-23.561584,-46.5828009
"4dbd4c99-0000-0000-0000-000000090898","Car","2014-10-09 19:49:59 UTC",-23.4506278,-46.5700206
"4dbd4c99-0000-0000-0000-00000008ef1a","Car","2014-10-07 00:47:31 UTC",-23.5826985,-46.5902
"4dbd4c99-0000-0000-0000-000000082f75","Car","2014-10-09 12:05:25 UTC",-23.538066,-46.7063888
"4dbd4c99-0000-0000-0000-000000093e71","Car","2014-10-07 09:05:41 UTC",-23.4678607,-46.5110798
"4dbd4c99-0000-0000-0000-000000095f5a","Car","2014-10-09 17:00:36 UTC",-23.6436864,-46.6310779
"4dbd4c99-0000-0000-0000-000000086190","Car","2014-10-09 21:49:57 UTC",-23.6267554,-46.6870304
"4dbd4c99-0000-0000-0000-00000006debd","Car","2014-10-07 18:30:38 UTC",-23.6109061,-46.6939712
"4dbd4c99-0000-0000-0000-000000095c96","Car","2014-10-08 22:17:57 UTC",-23.5837877,-46.6107633
"4dbd4c99-0000-0000-0000-000000089bbe","Car","2014-10-09 21:47:33 UTC",-23.5708067,-46.65217
"4dbd4c99-0000-0000-0000-00000007ff5a","Car","2014-10-09 16:18:52 UTC",-23.5506399,-46.6441626
"4dbd4c99-0000-0000-0000-000000076455","Car","2014-10-07 10:37:51 UTC",-23.6133764,-46.6665982
"4dbd4c99-0000-0000-0000-0000000942ea","Car","2014-10-08 11:33:20 UTC",-23.6273435,-46.6475408
"4dbd4c99-0000-0000-0000-0000000708ed","Car","2014-10-06 23:45:36 UTC",-23.4751371,-46.6390945
"4dbd4c99-0000-0000-0000-00000008eef7","Car","2014-10-10 03:56:33 UTC",-23.5385761,-46.4332088
"4dbd4c99-0000-0000-0000-00000005f525","Car","2014-10-09 22:21:01 UTC",-23.533039,-46.5709166
"4dbd4c99-0000-0000-0000-000000092dc1","Car","2014-10-10 06:09:35 UTC",-23.4379035,-46.7880784
"4dbd4c99-0000-0000-0000-000000091abc","Car","2014-10-08 21:54:52 UTC",-23.5396832,-46.5756428
"4dbd4c99-0000-0000-0000-000000070d4d","Car","2014-10-09 19:53:54 UTC",-23.5638965,-46.6262313
"4dbd4c99-0000-0000-0000-00000008ec10","Car","2014-10-09 01:40:20 UTC",-23.5650723,-46.6551044
"4dbd4c99-0000-0000-0000-00000007f311","Car","2014-10-06 22:55:53 UTC",-23.5878769,-46.6831254
"4dbd4c99-0000-0000-0000-00000009391c","Car","2014-10-10 18:20:54 UTC",-23.5294079,-46.5701512
"4dbd4c99-0000-0000-0000-00000006d2c9","Car","2014-10-07 15:50:16 UTC",-23.5332608,-46.5658951
"4dbd4c99-0000-0000-0000-000000078c7d","Car","2014-10-06 13:23:44 UTC",-23.5329916,-46.5710127
"4dbd4c99-0000-0000-0000-00000008aece","Car","2014-10-10 09:28:28 UTC",-23.5712198,-46.5313813
"4dbd4c99-0000-0000-0000-0000000930e8","Car","2014-10-09 08:32:49 UTC",-23.6238998,-46.7557705
"4dbd4c99-0000-0000-0000-00000005e2c9","Car","2014-10-07 15:54:47 UTC",-23.6762036,-46.6473465
"4dbd4c99-0000-0000-0000-0000000779d1","Car","2014-10-07 15:25:59 UTC",-23.5867009,-46.6449924
"4dbd4c99-0000-0000-0000-000000069ca5","Car","2014-10-08 21:59:00 UTC",-23.5940783,-46.6713383
"4dbd4c99-0000-0000-0000-000000072e09","Car","2014-10-10 08:34:54 UTC",-23.5462553,-46.7537554
"4dbd4c99-0000-0000-0000-00000007812b","Car","2014-10-09 22:56:43 UTC",-23.585131,-46.6358865
"4dbd4c99-0000-0000-0000-000000093f02","Car","2014-10-08 11:37:42 UTC",-23.5966022,-46.6796508
"4dbd4c99-0000-0000-0000-000000066505","Car","2014-10-09 16:45:31 UTC",-23.6125346,-46.6838534
"4dbd4c99-0000-0000-0000-000000095d91","Car","2014-10-09 15:03:52 UTC",-23.6088392,-46.5710691
"4dbd4c99-0000-0000-0000-000000095b02","Car","2014-10-07 18:30:28 UTC",-23.5355025,-46.573486
"4dbd4c99-0000-0000-0000-000000069bb5","Car","2014-10-08 00:22:39 UTC",-23.539501,-46.6983441
"4dbd4c99-0000-0000-0000-00000002444d","Car","2014-10-09 16:40:16 UTC",-23.5725175,-46.7043234
"4dbd4c99-0000-0000-0000-00000005bcbd","Car","2014-10-08 21:59:30 UTC",-23.5531114,-46.6545506
"4dbd4c99-0000-0000-0000-000000095a4b","Car","2014-10-10 16:33:09 UTC",-23.5126253,-46.6219817
"4dbd4c99-0000-0000-0000-000000095592","Car","2014-10-08 01:53:17 UTC",-23.5424324,-46.7220187
"4dbd4c99-0000-0000-0000-0000000904a0","Car","2014-10-07 10:02:55 UTC",-23.5648563,-46.6653049
"4dbd4c99-0000-0000-0000-000000095795","Car","2014-10-06 22:09:09 UTC",-23.5446489,-46.6606297
"4dbd4c99-0000-0000-0000-00000005ca55","Car","2014-10-10 18:31:33 UTC",-23.5427511,-46.7738834
"4dbd4c99-0000-0000-0000-000000079169","Car","2014-10-09 03:03:31 UTC",-23.6119301,-46.7640983
"4dbd4c99-0000-0000-0000-00000006fa01","Car","2014-10-09 04:10:20 UTC",-23.5426636,-46.6430183
"4dbd4c99-0000-0000-0000-000000068229","Car","2014-10-08 09:42:37 UTC",-23.5956107,-46.6477756
"4dbd4c99-0000-0000-0000-00000003fc11","Car","2014-10-09 21:52:36 UTC",-23.5532396,-46.719443
"4dbd4c99-0000-0000-0000-000000066a05","Car","2014-10-10 16:02:52 UTC",-23.6009532,-46.6926036
"4dbd4c99-0000-0000-0000-000000093d93","Car","2014-10-06 17:11:05 UTC",-23.5467338,-46.6943911
"4dbd4c99-0000-0000-0000-000000085dca","Car","2014-10-10 10:58:42 UTC",-23.5355454,-46.626372
"4dbd4c99-0000-0000-0000-00000006760d","Car","2014-10-09 13:23:19 UTC",-23.5132931,-46.7092573
"4dbd4c99-0000-0000-0000-000000080d65","Car","2014-10-09 17:39:45 UTC",-23.5300619,-46.5937089
"4dbd4c99-0000-0000-0000-000000065dd5","Car","2014-10-09 00:52:39 UTC",-23.5667441,-46.6673159
"4dbd4c99-0000-0000-0000-00000005e73d","Car","2014-10-06 20:44:44 UTC",-23.6057161,-46.6965934
"4dbd4c99-0000-0000-0000-000000093bb6","Car","2014-10-09 21:24:02 UTC",-23.5461112,-46.6388407
"4dbd4c99-0000-0000-0000-000000084096","Car","2014-10-06 12:22:16 UTC",-23.7002831,-46.635599
"4dbd4c99-0000-0000-0000-000000093cf6","Car","2014-10-07 07:01:10 UTC",-23.6440629,-46.5935624
"4dbd4c99-0000-0000-0000-000000040265","Car","2014-10-08 17:34:28 UTC",-23.5505336,-46.6979764
"4dbd4c99-0000-0000-0000-00000007e4c8","Car","2014-10-06 22:05:56 UTC",-23.4818287,-46.6843541
"4dbd4c99-0000-0000-0000-000000008470","Car","2014-10-06 21:22:40 UTC",-23.5727552,-46.6975931
"4dbd4c99-0000-0000-0000-000000081dd1","Car","2014-10-08 13:54:35 UTC",-23.425656,-46.483123
"4dbd4c99-0000-0000-0000-0000000949b0","Car","2014-10-08 14:00:57 UTC",-23.5615318,-46.6662548
"4dbd4c99-0000-0000-0000-00000008e9a1","Car","2014-10-09 01:33:57 UTC",-23.4482755,-46.4881793
"4dbd4c99-0000-0000-0000-000000074cf9","Car","2014-10-09 14:06:06 UTC",-23.5794275,-46.6616779
"4dbd4c99-0000-0000-0000-00000008267b","Car","2014-10-08 20:10:56 UTC",-23.5291067,-46.5704383
"4dbd4c99-0000-0000-0000-00000007aa69","Car","2014-10-10 15:07:32 UTC",-23.5962722,-46.6529874
"4dbd4c99-0000-0000-0000-000000079a51","Car","2014-10-06 19:23:50 UTC",-23.5023058,-46.8582275
"4dbd4c99-0000-0000-0000-000000095b01","Car","2014-10-08 22:13:21 UTC",-23.5855529,-46.6933036
"4dbd4c99-0000-0000-0000-0000000920b6","Car","2014-10-06 22:28:25 UTC",-23.4988394,-46.8492095
"4dbd4c99-0000-0000-0000-00000000846a","Car","2014-10-06 13:18:36 UTC",-23.6112928,-46.651204
"4dbd4c99-0000-0000-0000-00000006e2a5","Car","2014-10-09 21:13:02 UTC",-23.6855695,-46.5869482
"4dbd4c99-0000-0000-0000-00000007a592","Car","2014-10-07 10:35:09 UTC",-23.5353893,-46.7473641
"4dbd4c99-0000-0000-0000-0000000687dd","Car","2014-10-09 13:19:24 UTC",-23.515032,-46.5200019
"4dbd4c99-0000-0000-0000-00000006a335","Car","2014-10-07 14:39:27 UTC",-23.4094485,-46.3893199
"4dbd4c99-0000-0000-0000-000000093855","Car","2014-10-10 12:05:53 UTC",-23.5423382,-46.5935788
"4dbd4c99-0000-0000-0000-00000008df51","Car","2014-10-10 11:47:51 UTC",-23.6095608,-46.6967491
"4dbd4c99-0000-0000-0000-000000079a65","Car","2014-10-07 13:21:28 UTC",-23.5090638,-46.7355484
"4dbd4c99-0000-0000-0000-00000009592f","Car","2014-10-09 13:07:01 UTC",-23.6810995,-46.7491355
"4dbd4c99-0000-0000-0000-000000089b09","Car","2014-10-09 09:43:28 UTC",-23.5277585,-46.7944956
"4dbd4c99-0000-0000-0000-00000008259d","Car","2014-10-07 21:03:39 UTC",-23.45445,-46.5341117
"4dbd4c99-0000-0000-0000-00000008aefb","Car","2014-10-10 08:06:13 UTC",-23.5573665,-46.548134
"4dbd4c99-0000-0000-0000-000000095716","Car","2014-10-06 22:51:54 UTC",-23.5361979,-46.6609537
"4dbd4c99-0000-0000-0000-0000000711ad","Car","2014-10-06 23:25:49 UTC",-23.6002273,-46.6972988
"4dbd4c99-0000-0000-0000-000000092605","Car","2014-10-10 01:00:41 UTC",-23.6160053,-46.6288921
"4dbd4c99-0000-0000-0000-00000007db3d","Car","2014-10-10 16:35:36 UTC",-23.686224,-46.6767899
"4dbd4c99-0000-0000-0000-0000000732e1","Car","2014-10-07 14:52:13 UTC",-23.620657,-46.6993102
"4dbd4c99-0000-0000-0000-00000006ab2d","Car","2014-10-07 00:43:00 UTC",-23.6074073,-46.6619974
"4dbd4c99-0000-0000-0000-000000093fe0","Car","2014-10-09 12:20:15 UTC",-23.4999256,-46.6540886
"4dbd4c99-0000-0000-0000-000000094051","Car","2014-10-07 17:58:20 UTC",-23.4558712,-46.5383683
"4dbd4c99-0000-0000-0000-00000009396a","Car","2014-10-07 15:46:25 UTC",-23.5843787,-46.6779576
"4dbd4c99-0000-0000-0000-00000006021d","Car","2014-10-07 11:20:31 UTC",-23.4794133,-46.5282243
"4dbd4c99-0000-0000-0000-000000095780","Car","2014-10-05 05:37:18 UTC",-23.6455961,-46.7401055
"4dbd4c99-0000-0000-0000-00000008b495","Car","2014-10-08 22:57:59 UTC",-23.5396867,-46.7335635
"4dbd4c99-0000-0000-0000-00000007de5d","Car","2014-10-07 10:42:16 UTC",-23.6398888,-46.5900711
"4dbd4c99-0000-0000-0000-000000058379","Car","2014-10-09 11:17:27 UTC",-23.5924727,-46.6728317
"4dbd4c99-0000-0000-0000-000000080f81","Car","2014-10-07 01:59:38 UTC",-23.5386514,-46.377214
"4dbd4c99-0000-0000-0000-0000000459bd","Car","2014-10-07 05:50:22 UTC",-23.6638745,-46.734922
"4dbd4c99-0000-0000-0000-00000009446b","Car","2014-10-09 22:01:23 UTC",-23.582749,-46.681953
"4dbd4c99-0000-0000-0000-00000007dee9","Car","2014-10-09 12:27:17 UTC",-23.5342747,-46.6005903
"4dbd4c99-0000-0000-0000-000000058739","Car","2014-10-09 09:22:37 UTC",-23.5413283,-46.6777585
"4dbd4c99-0000-0000-0000-000000093d12","Car","2014-10-06 13:31:21 UTC",-23.5696083,-46.6595433
"3c27a63f-0000-0000-0000-124a6ff31070","Car","2014-10-10 15:45:31 UTC",-23.71904,-46.56465
"4dbd4c99-0000-0000-0000-000000082118","Car","2014-10-10 00:58:21 UTC",-23.4813333,-46.59613
"4dbd4c99-0000-0000-0000-0000000903e2","Car","2014-10-09 02:59:49 UTC",-23.5549017,-46.6946817
"4dbd4c99-0000-0000-0000-000000061889","Car","2014-10-06 20:09:49 UTC",-23.6283027,-46.6597907
"4dbd4c99-0000-0000-0000-000000067d79","Car","2014-10-09 17:49:02 UTC",-23.5841017,-46.6780667
"4dbd4c99-0000-0000-0000-0000000652d1","Car","2014-10-06 23:07:23 UTC",-23.5709084,-46.7054596
"4dbd4c99-0000-0000-0000-000000092e01","Car","2014-10-07 02:31:32 UTC",-23.6312626,-46.6271669
"4dbd4c99-0000-0000-0000-00000006da49","Car","2014-10-09 16:01:21 UTC",-23.5095962,-46.6279142
"4dbd4c99-0000-0000-0000-0000000754c9","Car","2014-10-07 21:46:24 UTC",-23.6426306,-46.6727143
"4dbd4c99-0000-0000-0000-00000008cdfa","Car","2014-10-10 01:44:37 UTC",-23.4817581,-46.5343493
"4dbd4c99-0000-0000-0000-000000067c9e","Car","2014-10-08 19:07:09 UTC",-23.5834073,-46.6273973
"4dbd4c99-0000-0000-0000-000000084249","Car","2014-10-09 22:41:35 UTC",-23.5542004,-46.6797181
"4dbd4c99-0000-0000-0000-000000093b41","Car","2014-10-08 20:46:43 UTC",-23.5436436,-46.6324924
"4dbd4c99-0000-0000-0000-0000000704dd","Car","2014-10-09 00:36:23 UTC",-23.535352,-46.7140388
"4dbd4c99-0000-0000-0000-00000007b942","Car","2014-10-10 14:32:54 UTC",-23.5556128,-46.6782641
"4dbd4c99-0000-0000-0000-00000008b7dd","Car","2014-10-10 17:29:25 UTC",-22.8884408,-47.1740621
"4dbd4c99-0000-0000-0000-000000005f43","Car","2014-10-10 14:32:32 UTC",-23.5782432,-46.6238896
"4dbd4c99-0000-0000-0000-00000009581d","Car","2014-10-09 15:25:00 UTC",-23.5824933,-46.6563617
"3c27a63f-0000-0000-0000-124cb86053d5","Car","2014-10-10 08:54:36 UTC",-23.66476,-46.49111
"4dbd4c99-0000-0000-0000-00000008a7f1","Car","2014-10-07 10:18:11 UTC",-23.4702184,-46.6976383
"4dbd4c99-0000-0000-0000-000000071c75","Car","2014-10-09 12:43:45 UTC",-23.4237572,-46.4887343
"4dbd4c99-0000-0000-0000-000000095be1","Car","2014-10-08 03:33:27 UTC",-23.4869615,-46.707284
"4dbd4c99-0000-0000-0000-00000008411d","Car","2014-10-06 10:31:18 UTC",-23.5840768,-46.7009828
"3c27a63f-0000-0000-0000-12516b8d7711","Car","2014-10-09 10:46:43 UTC",-23.518882,-47.46593
"4dbd4c99-0000-0000-0000-000000091832","Car","2014-10-08 09:16:28 UTC",-22.9023046,-47.0599329
"4dbd4c99-0000-0000-0000-000000074105","Car","2014-10-09 20:49:17 UTC",-23.4911066,-46.6261009
"4dbd4c99-0000-0000-0000-000000062df1","Car","2014-10-06 12:27:14 UTC",-23.59772,-46.6740812
"4dbd4c99-0000-0000-0000-000000093e49","Car","2014-10-08 00:06:13 UTC",-23.6080294,-46.6778565
"4dbd4c99-0000-0000-0000-0000000714ea","Car","2014-10-09 03:27:31 UTC",-23.568193,-46.5108304
"4dbd4c99-0000-0000-0000-000000080c4d","Car","2014-10-07 21:15:22 UTC",-23.425407,-46.48176
"4dbd4c99-0000-0000-0000-00000007a2c1","Car","2014-10-10 02:28:17 UTC",-23.4604026,-46.6228276
"3c27a63f-0000-0000-0000-12516b7e9be4","Car","2014-10-10 22:57:03 UTC",-23.513288,-46.5645
"4dbd4c99-0000-0000-0000-00000007d81d","Car","2014-10-06 18:58:49 UTC",-23.6342715,-46.6418092
"4dbd4c99-0000-0000-0000-000000093a0d","Car","2014-10-07 13:37:20 UTC",-23.5541814,-46.6759651
"4dbd4c99-0000-0000-0000-000000093d78","Car","2014-10-08 20:41:25 UTC",-23.5998817,-46.6808198
"4dbd4c99-0000-0000-0000-00000008277e","Car","2014-10-09 15:56:19 UTC",-23.6019297,-46.6399188
"4dbd4c99-0000-0000-0000-0000000675d1","Car","2014-10-06 14:52:23 UTC",-23.6678195,-46.6951477
"4dbd4c99-0000-0000-0000-00000008f2a4","Car","2014-10-10 01:13:57 UTC",-23.4992409,-46.4720703
"4dbd4c99-0000-0000-0000-00000005fc2d","Car","2014-10-07 10:08:50 UTC",-23.5456441,-46.8237511
"3c27a63f-0000-0000-0000-12514305bc57","Car","2014-10-08 22:06:55 UTC",-23.29163,-46.84494
"4dbd4c99-0000-0000-0000-0000000733a9","Car","2014-10-06 16:21:30 UTC",-23.4616905,-46.518573
"4dbd4c99-0000-0000-0000-000000078309","Car","2014-10-08 14:46:29 UTC",-23.5872851,-46.681404
"4dbd4c99-0000-0000-0000-000000093f3b","Car","2014-10-09 12:03:43 UTC",-23.5299487,-46.6674181
"4dbd4c99-0000-0000-0000-000000072db9","Car","2014-10-09 22:15:58 UTC",-23.5457711,-46.6566344
"4dbd4c99-0000-0000-0000-000000094a82","Car","2014-10-05 10:43:53 UTC",-23.6623657,-46.7842301
"4dbd4c99-0000-0000-0000-00000008cde9","Car","2014-10-06 17:02:58 UTC",-23.5953611,-46.6688312
"4dbd4c99-0000-0000-0000-00000000e10f","Car","2014-10-07 12:55:20 UTC",-23.5369876,-46.7801175
"4dbd4c99-0000-0000-0000-0000000906cc","Car","2014-10-05 05:30:05 UTC",-23.5386802,-46.6590797
"4dbd4c99-0000-0000-0000-000000066131","Car","2014-10-08 21:58:29 UTC",-23.5482949,-46.6861204
"4dbd4c99-0000-0000-0000-00000008c22e","Car","2014-10-06 17:06:09 UTC",-23.5955722,-46.6875622
"4dbd4c99-0000-0000-0000-0000000856c3","Car","2014-10-06 13:03:19 UTC",-23.5558017,-46.6562807
"4dbd4c99-0000-0000-0000-000000067275","Car","2014-10-08 20:04:26 UTC",-23.5908662,-46.6352082
"4dbd4c99-0000-0000-0000-000000077f9d","Car","2014-10-08 00:28:28 UTC",-23.5902889,-46.6867693
"4dbd4c99-0000-0000-0000-000000080d02","Car","2014-10-07 18:53:42 UTC",-23.5456888,-46.6523523
"4dbd4c99-0000-0000-0000-00000006cfd1","Car","2014-10-07 11:38:43 UTC",-23.6013868,-46.691938
"4dbd4c99-0000-0000-0000-000000078395","Car","2014-10-08 00:22:45 UTC",-23.5633555,-46.666999
"4dbd4c99-0000-0000-0000-000000093bfa","Car","2014-10-07 17:26:16 UTC",-23.9606275,-46.4048782
"4dbd4c99-0000-0000-0000-000000083caa","Car","2014-10-07 20:14:44 UTC",-23.5122704,-46.6594847
"4dbd4c99-0000-0000-0000-0000000954a1","Car","2014-10-10 15:29:04 UTC",-23.547325,-46.4809883
"4dbd4c99-0000-0000-0000-00000008f420","Car","2014-10-05 17:57:27 UTC",-23.6257765,-46.5789891
"4dbd4c99-0000-0000-0000-000000093d12","Car","2014-10-10 13:19:31 UTC",-23.5613233,-46.68784
"4dbd4c99-0000-0000-0000-00000008cccd","Car","2014-10-10 15:06:46 UTC",-23.5539975,-46.6148591
"4dbd4c99-0000-0000-0000-000000095799","Car","2014-10-08 12:04:25 UTC",-23.5871917,-46.6922333
"4dbd4c99-0000-0000-0000-000000095dd0","Car","2014-10-09 19:31:30 UTC",-23.5197736,-46.7007455
"4dbd4c99-0000-0000-0000-00000007a159","Car","2014-10-09 15:04:55 UTC",-23.5849059,-46.7181977
"4dbd4c99-0000-0000-0000-000000092248","Car","2014-10-09 15:17:30 UTC",-23.550905,-46.7577233
"4dbd4c99-0000-0000-0000-0000000902da","Car","2014-10-09 15:08:33 UTC",-23.6413251,-46.6987409
"4dbd4c99-0000-0000-0000-000000094df7","Car","2014-10-08 03:20:33 UTC",-23.5101356,-46.6182136
"4dbd4c99-0000-0000-0000-0000000809ba","Car","2014-10-08 20:08:26 UTC",-23.666128,-46.7271473
"4dbd4c99-0000-0000-0000-0000000959d1","Car","2014-10-07 22:05:42 UTC",-23.5527478,-46.6590152
"4dbd4c99-0000-0000-0000-000000094a45","Car","2014-10-09 08:15:16 UTC",-23.5035634,-46.6335711
"4dbd4c99-0000-0000-0000-000000095a9c","Car","2014-10-10 16:06:00 UTC",-23.5626602,-46.6549284
"4dbd4c99-0000-0000-0000-00000007ba81","Car","2014-10-05 04:25:36 UTC",-23.4694533,-46.690255
"4dbd4c99-0000-0000-0000-00000007c8e1","Car","2014-10-10 17:04:03 UTC",-23.5410149,-46.6571606
"4dbd4c99-0000-0000-0000-0000000899a1","Car","2014-10-08 17:40:30 UTC",-23.5677689,-46.6701174
"4dbd4c99-0000-0000-0000-00000008d220","Car","2014-10-09 16:50:57 UTC",-23.4839234,-46.6645073
"4dbd4c99-0000-0000-0000-0000000949b9","Car","2014-10-09 10:14:58 UTC",-23.5502507,-46.6471889
"4dbd4c99-0000-0000-0000-000000089c0e","Car","2014-10-10 18:36:59 UTC",-23.6113429,-46.6952662
"4dbd4c99-0000-0000-0000-00000008cefe","Car","2014-10-06 21:59:22 UTC",-23.6137851,-46.6641575
"4dbd4c99-0000-0000-0000-000000087d45","Car","2014-10-08 17:57:18 UTC",-23.5954701,-46.6827161
"3c27a63f-0000-0000-0000-12516111715b","Car","2014-10-08 17:34:04 UTC",-23.13367,-46.46076
"4dbd4c99-0000-0000-0000-00000007d04d","Car","2014-10-06 17:56:33 UTC",-23.5937026,-46.6739411
"4dbd4c99-0000-0000-0000-00000006ad85","Car","2014-10-06 18:23:38 UTC",-23.5726356,-46.6687081
"4dbd4c99-0000-0000-0000-000000093fa9","Car","2014-10-07 11:37:14 UTC",-23.5630611,-46.7038232
"4dbd4c99-0000-0000-0000-00000009514d","Car","2014-10-09 23:50:24 UTC",-23.561029,-46.6728148
"4dbd4c99-0000-0000-0000-00000008b86f","Car","2014-10-05 14:35:51 UTC",-23.5715417,-46.7957164
"4dbd4c99-0000-0000-0000-00000006c7ed","Car","2014-10-10 03:30:30 UTC",-23.4824573,-46.7300975
"4dbd4c99-0000-0000-0000-00000007a479","Car","2014-10-09 10:57:07 UTC",-23.6741666,-46.6828391
"4dbd4c99-0000-0000-0000-00000007d6f1","Car","2014-10-09 20:38:15 UTC",-23.4829677,-46.5361776
"4dbd4c99-0000-0000-0000-00000006cecd","Car","2014-10-07 20:39:51 UTC",-23.5895508,-46.7347175
"3c27a63f-0000-0000-0000-1251491aa15f","Car","2014-10-10 11:32:21 UTC",-23.5056,-46.56449
"4dbd4c99-0000-0000-0000-000000023a05","Car","2014-10-07 18:29:56 UTC",-23.52897,-46.6610939
"4dbd4c99-0000-0000-0000-00000008ceb1","Car","2014-10-08 10:26:28 UTC",-23.6262546,-46.6598208
"4dbd4c99-0000-0000-0000-00000006b235","Car","2014-10-08 23:50:37 UTC",-23.5628804,-46.6702735
"4dfa0878-af50-4db8-9b4f-9461d0af038f","Car","2014-10-08 20:20:54 UTC",-23.48854086,-46.7284751
"4dbd4c99-0000-0000-0000-000000069359","Car","2014-10-08 00:38:14 UTC",-23.5852367,-46.634345
"4dbd4c99-0000-0000-0000-00000005a2cd","Car","2014-10-10 18:51:43 UTC",-23.5932826,-46.6865449
"4dbd4c99-0000-0000-0000-00000008e79c","Car","2014-10-08 10:07:52 UTC",-23.4455959,-46.4024394
"4dbd4c99-0000-0000-0000-00000008b872","Car","2014-10-08 17:18:23 UTC",-23.5529746,-46.6591253
"4dbd4c99-0000-0000-0000-00000000e0bf","Car","2014-10-07 01:26:39 UTC",-23.4925319,-46.8505217
"4dbd4c99-0000-0000-0000-00000007a4de","Car","2014-10-08 15:10:00 UTC",-23.6010342,-46.6634854
"4dbd4c99-0000-0000-0000-000000094243","Car","2014-10-07 20:50:32 UTC",-23.5365379,-46.6637086
"4dbd4c99-0000-0000-0000-000000059099","Car","2014-10-10 16:50:27 UTC",-23.5232406,-46.6111704
"4dbd4c99-0000-0000-0000-00000008256f","Car","2014-10-07 18:08:56 UTC",-23.6786082,-46.6984567
"4dbd4c99-0000-0000-0000-00000002cfe9","Car","2014-10-07 05:42:46 UTC",-22.9022308,-47.0599349
"4dbd4c99-0000-0000-0000-000000023f62","Car","2014-10-07 09:01:14 UTC",-23.4221649,-46.7924953
"4dbd4c99-0000-0000-0000-000000095b02","Car","2014-10-05 16:44:46 UTC",-23.5330306,-46.669252
"4dbd4c99-0000-0000-0000-0000000903e2","Car","2014-10-05 19:21:03 UTC",-23.6989667,-46.70068
"3c27a63f-0000-0000-0000-124cbd349915","Car","2014-10-10 01:37:58 UTC",-23.60789,-46.62733
"4dbd4c99-0000-0000-0000-00000009483a","Car","2014-10-07 19:17:57 UTC",-23.5749571,-46.7658893
"4dbd4c99-0000-0000-0000-0000000714fc","Car","2014-10-09 12:15:17 UTC",-23.502594,-46.6518214
"4dbd4c99-0000-0000-0000-00000007ff91","Car","2014-10-08 00:29:00 UTC",-23.5504558,-46.5336654
"4dbd4c99-0000-0000-0000-000000091061","Car","2014-10-07 09:41:29 UTC",-22.9298168,-47.0852996
"4dbd4c99-0000-0000-0000-000000080c8b","Car","2014-10-08 07:16:50 UTC",-23.4306365,-46.5057154
"4dbd4c99-0000-0000-0000-0000000814e5","Car","2014-10-06 21:06:51 UTC",-23.541203,-46.6968768
"4dbd4c99-0000-0000-0000-000000090341","Car","2014-10-08 15:43:58 UTC",-23.5545183,-46.6699726
